"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","id","target"
"56.754187432595984","47.836358452652405","44.873503104510434","27.75737000216116","26.666797917528992","57.39586745274061","42.30017648226655","11.320283310001177","32.03700073798998","34.47056437086967","65.25759666148241","39.346983045750775","1142","1"
"83.41537511142278","34.593868026266065","47.02185424175565","19.953144952578697","44.700230844231974","55.68001613894634","38.857122271083085","22.665798555987795","44.35306653244373","39.35776934478815","58.997308863672586","47.36424293434415","1143","1"
"60.83762019156093","36.67794679442693","27.937361967359468","56.62975912586903","24.076264387437625","55.82461487503895","45.77253825879081","17.716848691590723","32.64956943634555","34.34101823195277","60.65761160526294","51.5946215847066","1144","1"
"51.319400476375634","36.72655604923909","32.90003939779752","25.237839674196756","32.19715740948784","62.44716323054208","23.09713609914098","25.49504729751931","26.909356581432554","50.7312530266176","38.15811376281209","21.460180588684214","1145","1"
"78.92635000607508","36.23110061763169","27.61626727774173","27.284966774705556","56.22518450603243","24.795205874283376","41.94560171717313","18.27061928800574","59.203303906357995","52.851883847163045","70.16671687594635","51.61996436041923","1146","0"
"58.771916678796316","47.74975583489472","34.66853426380077","50.80838541144523","48.58749930842789","35.35574323285416","35.29691838007724","7.58961527531325","44.858238010806396","42.67792083523578","50.28445212049091","17.669266204075214","1147","1"
"81.96384033805813","33.248385528072255","50.00405719975038","58.321389197351984","44.94057495335239","34.62865062470428","53.07624070685529","38.95913647204631","36.33442195301885","52.979367692037414","75.23077695968166","31.159160137659438","1148","0"
"62.484299656109656","55.206293881205994","53.69203412219899","50.97382999225042","18.657160936630607","33.20687067350217","35.51583202919469","38.823742612696094","51.59513614785127","35.7179396626751","40.901259305852534","49.30386198225652","1149","1"
"57.962887163906174","62.07591229868664","39.602479506056106","33.78564896080472","28.047081041617023","61.15862239390981","22.14602577522035","37.60797824916651","55.6116978367935","47.842897174255775","43.76707498822118","27.68883762514729","1150","0"
"73.39061421743001","40.347081844453406","52.12210790558159","52.46927492500069","59.62429303196756","65.10380999799544","25.067119045076836","17.81792111481253","57.643799276214594","48.93206128443234","60.60009117464179","28.225286879509365","1151","1"
"67.97974793220418","32.33018825011675","50.32354374806402","50.0056409147962","50.923149923826884","56.50479486802196","38.457198666657305","38.85551227338516","40.03988212497223","51.523562701054594","66.9024005441681","50.008509757218945","1152","0"
"86.52215845658822","33.14598582749539","48.56721031846414","41.9073216835578","22.126575067687952","61.23145451106096","51.21571978496448","27.33280384045707","27.953347960517227","40.96681212258544","76.7385412299071","29.789538436269584","1153","0"
"84.96159233486053","30.368271518507296","31.746881812167228","29.066713646565418","57.38738558285374","61.898790912898576","55.30242446849798","20.628274002539623","42.20789473427491","18.51864432177085","65.24180430203548","25.444633216729006","1154","1"
"54.0280927124189","48.617332846181","18.08581857671925","18.005353223064954","46.11290695170401","46.91157173734246","20.919332031595047","32.80266591348621","27.00683058506123","14.934992521364448","38.76277607185055","41.0357057606474","1155","1"
"86.64402251059241","51.815557020314856","38.023719176971106","58.89626526763247","33.01227914209496","32.50714945360864","46.945148677915554","35.33486413564667","49.19912839786521","54.13529223067805","37.321617415201935","22.38538300667752","1156","1"
"73.77521713551339","49.34624780009516","42.310820397494716","19.13444251624901","48.826467290446566","50.186630695378206","53.514529943035555","15.692342011657441","59.01536948857021","44.328872933946684","37.9149696904484","25.878885898121172","1157","1"
"70.53540408567387","46.52197387133755","28.82915695149641","48.879294165269684","41.31944270593939","51.32968992843387","18.60856819446365","18.446259204676","55.232766155212964","29.357955043194647","75.93162604830158","39.280866321405284","1158","0"
"70.19361357716673","39.2692054715143","25.964102164905608","30.13370455229972","36.55989191480989","62.60388364083807","37.61146301328347","15.419555328904774","55.65163509066946","31.031948058478715","64.41085631129972","34.58904620997576","1159","0"
"62.16103805150462","43.03924600055967","24.818228607190814","55.68286756732441","33.14643315743566","29.724167511251782","22.31717540146212","34.11891616465617","41.230792318864644","55.94217885599175","57.513826418275784","39.10548423572419","1160","0"
"49.32476464487709","28.621507649916087","21.862376161820816","40.89419391487971","53.15392906046474","44.76421132268741","41.47510878247098","37.95524805767279","37.91491181200712","15.419075060537336","47.59715803581973","35.6069407892777","1161","1"
"60.11201284954679","48.803905036403975","24.804838947645642","40.40980392758938","31.454482973762342","24.43073988505741","32.818758490726196","38.666568548431044","27.662440477276732","36.325599076635925","60.25248360030798","35.48437993939288","1162","1"
"50.60941540354859","22.176528081712092","28.669132152237818","32.56882224541491","43.25730335819198","46.34033784850963","36.31198486515714","40.5471689875004","53.4126414306154","48.99517030980586","50.27185789583673","16.019849704845186","1163","0"
"87.2320802666884","42.27532085353829","27.136363838252738","39.56566775966359","59.24706949646437","52.87480817016242","31.55425292695825","32.90100012043641","33.105643115077356","20.615563944595706","61.49790457036541","39.6476218750237","1164","0"
"51.54426458367498","46.276109634756985","32.98449289222774","25.22765400279678","44.546067329677534","55.7957982427392","54.066228642424484","8.964146581407189","37.51512913582889","30.337461558936322","71.47688470942602","37.822373765804514","1165","1"
"62.731530966371565","59.56420005107776","49.95385262224858","33.34624657505627","34.2347643903287","51.58518276240981","38.00014119140866","5.128218018791156","35.51818472553005","35.52373099139727","54.52430603934047","35.054849462141135","1166","0"
"46.34229203277782","57.07681048693628","33.38418152253988","43.62591713606638","47.96790708962195","31.3744253880428","59.66855298203835","25.66569735902593","23.49842030304463","24.047272296549057","58.89700085017414","35.75955660620653","1167","1"
"61.08093694321933","25.951822446239913","18.712983132169104","35.433310403094666","54.27312693134614","26.6450429111141","47.599172602225536","11.39419725000483","52.37926438010227","41.50515871259954","54.270047824750634","40.34749127461856","1168","0"
"50.57080486767754","50.74280801542461","12.488923688470948","54.66604365847554","38.15266662015384","37.260987250654196","36.731224890906226","36.43366575446605","63.37450481630375","31.169755883490996","69.82751265794509","39.48234934992976","1169","1"
"73.1682177749167","22.631318466139188","22.182007474660008","27.255309282489968","30.656644448914612","25.9420668874504","41.68868351428775","16.968224141922466","24.45074422314275","37.11591449576113","69.05453528300735","22.41729176370779","1170","0"
"57.205370152462635","46.40606499983495","50.5955631468619","52.51550877527868","28.442531824207204","45.9134814250073","25.216128942430217","16.555277225391226","50.65513233222201","22.912904799801705","51.3844455175831","32.44687996778519","1171","0"
"62.64094713473996","32.64988493368166","33.780812497850995","38.8875827120807","37.35305080478161","36.171992885918016","45.18571984689563","24.419687118247356","28.690171981844856","27.818693117715615","41.761207815454625","37.17533701964609","1172","1"
"52.78653072658834","55.64241921148298","33.41921269860001","25.692173246546766","22.16440753768272","23.438346282184202","26.82797979490834","18.183428139427782","55.19674705196177","33.38360964520841","45.70213911786725","37.15257439794554","1173","0"
"72.14874973075084","45.49028653441734","21.80580613802898","45.489498866270374","22.985901769368127","64.83882223484804","47.07543977646084","23.83368692346203","35.53791858402999","31.885031580867025","41.125227905000045","17.58428492760279","1174","1"
"73.60948097394113","21.97970820975869","12.36416704107631","31.08476925854457","40.01108607400893","35.77970061166272","37.465392129925064","15.930503962403684","61.478548365492635","50.713456167858695","51.06416213426789","25.2391504220187","1175","1"
"75.22964596878292","59.3469354676932","14.993215075600173","25.604310133174","23.809026787398196","54.3573221356526","52.6532555497319","12.814312324652466","44.142513620230396","55.591049383797696","39.9037944963266","45.945461629393776","1176","0"
"55.32457060306821","56.2822671813975","14.93757678379956","24.826431168129954","31.36680877611631","40.55378133115559","37.006524657127116","13.45613790377054","58.537655622934025","39.73715250402242","38.96203046646611","25.486668415227875","1177","1"
"59.238529413279124","42.56734851849782","16.8098205464086","35.3566878724857","42.43410592783281","59.77186832596718","35.591764560614784","27.212137336405267","40.40689919621277","15.45895592261512","60.291213423845306","45.78160819047831","1178","0"
"57.91616121112226","56.32477368723838","27.32394724005491","39.690352702274964","57.07302763844899","42.307267413654664","40.95519441260321","15.49815565924131","52.7377899552752","27.816603646701157","53.81584662553267","52.7650923467467","1179","1"
"59.42143238939734","24.479675721444313","39.849041715987546","33.993065552820696","53.09870227654517","41.461516963782834","33.83589917326424","14.341703889611292","28.465430017935326","41.55876689522551","43.95109180996256","17.384217137977434","1180","1"
"65.86480157460275","36.344360142701305","20.281295007763166","21.437780350575096","22.953124435727123","42.963836625526625","47.57077588308559","27.723842005453296","62.58786357832511","48.789294804448446","57.10053008966237","17.096198495511636","1181","0"
"79.6700652638674","29.105316150089575","45.70030778354559","39.210016086794354","51.088862380359245","60.600612475810586","42.46642295001366","43.56884815469529","43.95198313760775","26.94729916767915","47.64726942875095","52.55580470630942","1182","0"
"59.20001734901413","56.572242663738145","40.64402288920695","50.91403563795812","42.858996777697676","37.5477474806581","55.84968085445564","15.27887377725742","64.45736198718676","26.160386487821516","63.83772619341943","46.56811340170911","1183","1"
